 This is the file containing the values of density, average velocity and tempera
 ture, and the time stamp:
 Time, Ndens, Ubar, Vbar, Wbar, T, Tx, Ty, Tz, 
 mom3u, mom3v, mom3w, mom4u, mom4v, mom4w, mom5u, mom5v, mom5w, mom6u, mom6v, mo
 m6w
      0.0561500000 ,      4.0000011246 ,      0.3750163594 ,     -0.0000000239 ,     -0.0000000239 ,      0.2562336515 ,      0.0854812334 ,      0.0853762091 ,      0.0853762091 ,     -0.0004033206 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492909447 ,      0.0492267787 ,      0.0492267787 ,     -0.0004565540 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315814062 ,      0.0315448182 ,      0.0315448182
      0.0563000000 ,      4.0000011246 ,      0.3750163604 ,     -0.0000000239 ,     -0.0000000239 ,      0.2562336509 ,      0.0854801886 ,      0.0853767312 ,      0.0853767312 ,     -0.0003991007 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492902165 ,      0.0492270180 ,      0.0492270180 ,     -0.0004517792 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315808549 ,      0.0315448288 ,      0.0315448288
      0.0564500000 ,      4.0000011247 ,      0.3750163615 ,     -0.0000000239 ,     -0.0000000239 ,      0.2562336504 ,      0.0854791594 ,      0.0853772455 ,      0.0853772455 ,     -0.0003949245 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492894992 ,      0.0492272535 ,      0.0492272535 ,     -0.0004470539 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315803118 ,      0.0315448388 ,      0.0315448388
      0.0566000000 ,      4.0000011247 ,      0.3750163625 ,     -0.0000000239 ,     -0.0000000239 ,      0.2562336498 ,      0.0854781456 ,      0.0853777521 ,      0.0853777521 ,     -0.0003907917 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492887926 ,      0.0492274853 ,      0.0492274853 ,     -0.0004423777 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315797767 ,      0.0315448484 ,      0.0315448484
      0.0567500000 ,      4.0000011247 ,      0.3750163635 ,     -0.0000000239 ,     -0.0000000239 ,      0.2562336493 ,      0.0854771470 ,      0.0853782512 ,      0.0853782512 ,     -0.0003867018 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492880965 ,      0.0492277135 ,      0.0492277135 ,     -0.0004377501 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315792496 ,      0.0315448574 ,      0.0315448574
      0.0569000000 ,      4.0000011248 ,      0.3750163645 ,     -0.0000000239 ,     -0.0000000239 ,      0.2562336488 ,      0.0854761633 ,      0.0853787428 ,      0.0853787428 ,     -0.0003826543 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492874109 ,      0.0492279381 ,      0.0492279381 ,     -0.0004331705 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315787304 ,      0.0315448659 ,      0.0315448659
      0.0570500000 ,      4.0000011248 ,      0.3750163655 ,     -0.0000000239 ,     -0.0000000239 ,      0.2562336482 ,      0.0854751942 ,      0.0853792270 ,      0.0853792270 ,     -0.0003786489 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492867356 ,      0.0492281591 ,      0.0492281591 ,     -0.0004286384 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315782188 ,      0.0315448740 ,      0.0315448740
      0.0572000000 ,      4.0000011248 ,      0.3750163665 ,     -0.0000000239 ,     -0.0000000239 ,      0.2562336477 ,      0.0854742397 ,      0.0853797040 ,      0.0853797040 ,     -0.0003746850 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492860703 ,      0.0492283767 ,      0.0492283767 ,     -0.0004241534 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315777148 ,      0.0315448815 ,      0.0315448815
      0.0573500000 ,      4.0000011248 ,      0.3750163674 ,     -0.0000000239 ,     -0.0000000239 ,      0.2562336472 ,      0.0854732994 ,      0.0853801739 ,      0.0853801739 ,     -0.0003707623 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492854150 ,      0.0492285909 ,      0.0492285909 ,     -0.0004197150 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315772184 ,      0.0315448887 ,      0.0315448887
      0.0575000000 ,      4.0000011249 ,      0.3750163684 ,     -0.0000000239 ,     -0.0000000239 ,      0.2562336467 ,      0.0854723732 ,      0.0853806368 ,      0.0853806368 ,     -0.0003668804 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492847695 ,      0.0492288016 ,      0.0492288016 ,     -0.0004153228 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315767292 ,      0.0315448953 ,      0.0315448953
      0.0576500000 ,      4.0000011249 ,      0.3750163694 ,     -0.0000000239 ,     -0.0000000239 ,      0.2562336462 ,      0.0854714608 ,      0.0853810927 ,      0.0853810927 ,     -0.0003630388 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492841336 ,      0.0492290091 ,      0.0492290091 ,     -0.0004109761 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315762474 ,      0.0315449016 ,      0.0315449016
      0.0578000000 ,      4.0000011249 ,      0.3750163703 ,     -0.0000000239 ,     -0.0000000239 ,      0.2562336457 ,      0.0854705620 ,      0.0853815418 ,      0.0853815418 ,     -0.0003592370 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492835073 ,      0.0492292133 ,      0.0492292133 ,     -0.0004066747 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315757727 ,      0.0315449074 ,      0.0315449074
      0.0579500000 ,      4.0000011250 ,      0.3750163712 ,     -0.0000000240 ,     -0.0000000240 ,      0.2562336452 ,      0.0854696767 ,      0.0853819843 ,      0.0853819843 ,     -0.0003554748 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492828903 ,      0.0492294143 ,      0.0492294143 ,     -0.0004024179 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315753050 ,      0.0315449128 ,      0.0315449128
      0.0581000000 ,      4.0000011250 ,      0.3750163721 ,     -0.0000000240 ,     -0.0000000240 ,      0.2562336448 ,      0.0854688046 ,      0.0853824201 ,      0.0853824201 ,     -0.0003517517 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492822825 ,      0.0492296121 ,      0.0492296121 ,     -0.0003982054 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315748442 ,      0.0315449179 ,      0.0315449179
      0.0582500000 ,      4.0000011250 ,      0.3750163731 ,     -0.0000000240 ,     -0.0000000240 ,      0.2562336443 ,      0.0854679455 ,      0.0853828494 ,      0.0853828494 ,     -0.0003480673 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492816838 ,      0.0492298068 ,      0.0492298068 ,     -0.0003940366 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315743903 ,      0.0315449225 ,      0.0315449225
      0.0584000000 ,      4.0000011250 ,      0.3750163740 ,     -0.0000000240 ,     -0.0000000240 ,      0.2562336438 ,      0.0854670993 ,      0.0853832723 ,      0.0853832723 ,     -0.0003444212 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492810940 ,      0.0492299984 ,      0.0492299984 ,     -0.0003899112 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315739431 ,      0.0315449267 ,      0.0315449267
      0.0585500000 ,      4.0000011251 ,      0.3750163748 ,     -0.0000000240 ,     -0.0000000240 ,      0.2562336434 ,      0.0854662657 ,      0.0853836888 ,      0.0853836888 ,     -0.0003408130 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492805130 ,      0.0492301870 ,      0.0492301870 ,     -0.0003858287 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315735025 ,      0.0315449306 ,      0.0315449306
      0.0587000000 ,      4.0000011251 ,      0.3750163757 ,     -0.0000000240 ,     -0.0000000240 ,      0.2562336429 ,      0.0854654445 ,      0.0853840992 ,      0.0853840992 ,     -0.0003372423 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492799408 ,      0.0492303727 ,      0.0492303727 ,     -0.0003817887 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315730684 ,      0.0315449341 ,      0.0315449341
      0.0588500000 ,      4.0000011251 ,      0.3750163766 ,     -0.0000000240 ,     -0.0000000240 ,      0.2562336424 ,      0.0854646356 ,      0.0853845034 ,      0.0853845034 ,     -0.0003337087 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492793770 ,      0.0492305554 ,      0.0492305554 ,     -0.0003777906 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315726407 ,      0.0315449373 ,      0.0315449373
      0.0590000000 ,      4.0000011251 ,      0.3750163775 ,     -0.0000000240 ,     -0.0000000240 ,      0.2562336420 ,      0.0854638388 ,      0.0853849016 ,      0.0853849016 ,     -0.0003302119 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492788217 ,      0.0492307352 ,      0.0492307352 ,     -0.0003738342 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315722194 ,      0.0315449401 ,      0.0315449401
      0.0591500000 ,      4.0000011252 ,      0.3750163783 ,     -0.0000000240 ,     -0.0000000240 ,      0.2562336416 ,      0.0854630539 ,      0.0853852938 ,      0.0853852938 ,     -0.0003267514 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492782747 ,      0.0492309122 ,      0.0492309122 ,     -0.0003699189 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315718043 ,      0.0315449425 ,      0.0315449425
      0.0593000000 ,      4.0000011252 ,      0.3750163792 ,     -0.0000000240 ,     -0.0000000240 ,      0.2562336411 ,      0.0854622808 ,      0.0853856802 ,      0.0853856802 ,     -0.0003233270 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492777358 ,      0.0492310864 ,      0.0492310864 ,     -0.0003660443 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315713953 ,      0.0315449447 ,      0.0315449447
      0.0594500000 ,      4.0000011252 ,      0.3750163800 ,     -0.0000000240 ,     -0.0000000240 ,      0.2562336407 ,      0.0854615191 ,      0.0853860608 ,      0.0853860608 ,     -0.0003199382 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492772049 ,      0.0492312579 ,      0.0492312579 ,     -0.0003622101 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315709924 ,      0.0315449465 ,      0.0315449465
      0.0596000000 ,      4.0000011252 ,      0.3750163808 ,     -0.0000000240 ,     -0.0000000240 ,      0.2562336403 ,      0.0854607689 ,      0.0853864357 ,      0.0853864357 ,     -0.0003165846 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492766820 ,      0.0492314266 ,      0.0492314266 ,     -0.0003584158 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315705954 ,      0.0315449481 ,      0.0315449481
      0.0597500000 ,      4.0000011253 ,      0.3750163816 ,     -0.0000000240 ,     -0.0000000240 ,      0.2562336399 ,      0.0854600298 ,      0.0853868050 ,      0.0853868050 ,     -0.0003132660 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492761669 ,      0.0492315927 ,      0.0492315927 ,     -0.0003546609 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315702043 ,      0.0315449493 ,      0.0315449493
      0.0599000000 ,      4.0000011253 ,      0.3750163825 ,     -0.0000000240 ,     -0.0000000240 ,      0.2562336394 ,      0.0854593018 ,      0.0853871688 ,      0.0853871688 ,     -0.0003099819 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492756594 ,      0.0492317562 ,      0.0492317562 ,     -0.0003509451 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315698189 ,      0.0315449502 ,      0.0315449502
      0.0600500000 ,      4.0000011253 ,      0.3750163833 ,     -0.0000000240 ,     -0.0000000240 ,      0.2562336390 ,      0.0854585846 ,      0.0853875272 ,      0.0853875272 ,     -0.0003067320 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492751595 ,      0.0492319171 ,      0.0492319171 ,     -0.0003472680 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315694392 ,      0.0315449509 ,      0.0315449509
      0.0602000000 ,      4.0000011253 ,      0.3750163840 ,     -0.0000000240 ,     -0.0000000240 ,      0.2562336386 ,      0.0854578782 ,      0.0853878802 ,      0.0853878802 ,     -0.0003035159 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492746671 ,      0.0492320755 ,      0.0492320755 ,     -0.0003436292 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315690652 ,      0.0315449512 ,      0.0315449512
      0.0603500000 ,      4.0000011253 ,      0.3750163848 ,     -0.0000000240 ,     -0.0000000240 ,      0.2562336382 ,      0.0854571823 ,      0.0853882280 ,      0.0853882280 ,     -0.0003003333 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492741820 ,      0.0492322313 ,      0.0492322313 ,     -0.0003400283 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315686966 ,      0.0315449513 ,      0.0315449513
      0.0605000000 ,      4.0000011254 ,      0.3750163856 ,     -0.0000000240 ,     -0.0000000240 ,      0.2562336378 ,      0.0854564968 ,      0.0853885705 ,      0.0853885705 ,     -0.0002971838 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492737041 ,      0.0492323847 ,      0.0492323847 ,     -0.0003364648 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315683335 ,      0.0315449512 ,      0.0315449512
      0.0606500000 ,      4.0000011254 ,      0.3750163864 ,     -0.0000000240 ,     -0.0000000240 ,      0.2562336375 ,      0.0854558216 ,      0.0853889080 ,      0.0853889080 ,     -0.0002940672 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492732334 ,      0.0492325357 ,      0.0492325357 ,     -0.0003329385 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315679757 ,      0.0315449507 ,      0.0315449507
      0.0608000000 ,      4.0000011254 ,      0.3750163871 ,     -0.0000000240 ,     -0.0000000240 ,      0.2562336371 ,      0.0854551564 ,      0.0853892404 ,      0.0853892404 ,     -0.0002909830 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492727697 ,      0.0492326843 ,      0.0492326843 ,     -0.0003294489 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315676232 ,      0.0315449501 ,      0.0315449501
      0.0609500000 ,      4.0000011254 ,      0.3750163879 ,     -0.0000000240 ,     -0.0000000240 ,      0.2562336367 ,      0.0854545011 ,      0.0853895678 ,      0.0853895678 ,     -0.0002879309 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492723128 ,      0.0492328305 ,      0.0492328305 ,     -0.0003259956 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315672758 ,      0.0315449492 ,      0.0315449492
      0.0611000000 ,      4.0000011254 ,      0.3750163886 ,     -0.0000000240 ,     -0.0000000240 ,      0.2562336363 ,      0.0854538557 ,      0.0853898903 ,      0.0853898903 ,     -0.0002849107 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492718628 ,      0.0492329744 ,      0.0492329744 ,     -0.0003225784 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315669336 ,      0.0315449480 ,      0.0315449480
      0.0612500000 ,      4.0000011255 ,      0.3750163894 ,     -0.0000000240 ,     -0.0000000240 ,      0.2562336360 ,      0.0854532198 ,      0.0853902081 ,      0.0853902081 ,     -0.0002819219 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492714195 ,      0.0492331161 ,      0.0492331161 ,     -0.0003191967 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315665964 ,      0.0315449467 ,      0.0315449467
      0.0614000000 ,      4.0000011255 ,      0.3750163901 ,     -0.0000000240 ,     -0.0000000240 ,      0.2562336356 ,      0.0854525935 ,      0.0853905211 ,      0.0853905211 ,     -0.0002789643 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492709827 ,      0.0492332555 ,      0.0492332555 ,     -0.0003158502 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315662642 ,      0.0315449451 ,      0.0315449451
      0.0615500000 ,      4.0000011255 ,      0.3750163908 ,     -0.0000000240 ,     -0.0000000240 ,      0.2562336352 ,      0.0854519765 ,      0.0853908294 ,      0.0853908294 ,     -0.0002760375 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492705525 ,      0.0492333927 ,      0.0492333927 ,     -0.0003125387 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315659369 ,      0.0315449433 ,      0.0315449433
      0.0617000000 ,      4.0000011255 ,      0.3750163915 ,     -0.0000000240 ,     -0.0000000240 ,      0.2562336349 ,      0.0854513687 ,      0.0853911331 ,      0.0853911331 ,     -0.0002731412 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492701286 ,      0.0492335278 ,      0.0492335278 ,     -0.0003092616 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315656143 ,      0.0315449413 ,      0.0315449413
      0.0618500000 ,      4.0000011255 ,      0.3750163922 ,     -0.0000000240 ,     -0.0000000240 ,      0.2562336345 ,      0.0854507700 ,      0.0853914323 ,      0.0853914323 ,     -0.0002702750 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492697111 ,      0.0492336607 ,      0.0492336607 ,     -0.0003060187 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315652965 ,      0.0315449391 ,      0.0315449391
      0.0620000000 ,      4.0000011256 ,      0.3750163929 ,     -0.0000000240 ,     -0.0000000240 ,      0.2562336342 ,      0.0854501802 ,      0.0853917270 ,      0.0853917270 ,     -0.0002674388 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492692998 ,      0.0492337915 ,      0.0492337915 ,     -0.0003028096 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315649834 ,      0.0315449366 ,      0.0315449366
      0.0621500000 ,      4.0000011256 ,      0.3750163936 ,     -0.0000000240 ,     -0.0000000240 ,      0.2562336338 ,      0.0854495993 ,      0.0853920173 ,      0.0853920173 ,     -0.0002646322 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492688946 ,      0.0492339202 ,      0.0492339202 ,     -0.0002996339 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315646749 ,      0.0315449340 ,      0.0315449340
      0.0623000000 ,      4.0000011256 ,      0.3750163943 ,     -0.0000000240 ,     -0.0000000240 ,      0.2562336335 ,      0.0854490270 ,      0.0853923033 ,      0.0853923033 ,     -0.0002618548 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492684954 ,      0.0492340469 ,      0.0492340469 ,     -0.0002964914 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315643709 ,      0.0315449313 ,      0.0315449313
      0.0624500000 ,      4.0000011256 ,      0.3750163950 ,     -0.0000000240 ,     -0.0000000240 ,      0.2562336332 ,      0.0854484632 ,      0.0853925850 ,      0.0853925850 ,     -0.0002591064 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492681022 ,      0.0492341716 ,      0.0492341716 ,     -0.0002933816 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315640713 ,      0.0315449283 ,      0.0315449283
      0.0626000000 ,      4.0000011256 ,      0.3750163957 ,     -0.0000000240 ,     -0.0000000240 ,      0.2562336328 ,      0.0854479079 ,      0.0853928625 ,      0.0853928625 ,     -0.0002563866 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492677148 ,      0.0492342943 ,      0.0492342943 ,     -0.0002903043 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315637762 ,      0.0315449252 ,      0.0315449252
      0.0627500000 ,      4.0000011257 ,      0.3750163963 ,     -0.0000000240 ,     -0.0000000240 ,      0.2562336325 ,      0.0854473608 ,      0.0853931358 ,      0.0853931358 ,     -0.0002536953 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492673331 ,      0.0492344151 ,      0.0492344151 ,     -0.0002872590 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315634854 ,      0.0315449218 ,      0.0315449218
      0.0629000000 ,      4.0000011257 ,      0.3750163970 ,     -0.0000000240 ,     -0.0000000240 ,      0.2562336322 ,      0.0854468220 ,      0.0853934051 ,      0.0853934051 ,     -0.0002510320 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492669571 ,      0.0492345340 ,      0.0492345340 ,     -0.0002842455 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315631988 ,      0.0315449184 ,      0.0315449184
      0.0630500000 ,      4.0000011257 ,      0.3750163976 ,     -0.0000000241 ,     -0.0000000241 ,      0.2562336319 ,      0.0854462911 ,      0.0853936704 ,      0.0853936704 ,     -0.0002483965 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492665868 ,      0.0492346509 ,      0.0492346509 ,     -0.0002812635 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315629164 ,      0.0315449147 ,      0.0315449147
      0.0632000000 ,      4.0000011257 ,      0.3750163983 ,     -0.0000000241 ,     -0.0000000241 ,      0.2562336315 ,      0.0854457682 ,      0.0853939317 ,      0.0853939317 ,     -0.0002457885 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492662219 ,      0.0492347661 ,      0.0492347661 ,     -0.0002783125 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315626382 ,      0.0315449110 ,      0.0315449110
      0.0633500000 ,      4.0000011257 ,      0.3750163989 ,     -0.0000000241 ,     -0.0000000241 ,      0.2562336312 ,      0.0854452531 ,      0.0853941891 ,      0.0853941891 ,     -0.0002432077 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492658624 ,      0.0492348794 ,      0.0492348794 ,     -0.0002753923 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315623641 ,      0.0315449070 ,      0.0315449070
      0.0635000000 ,      4.0000011257 ,      0.3750163995 ,     -0.0000000241 ,     -0.0000000241 ,      0.2562336309 ,      0.0854447456 ,      0.0853944426 ,      0.0853944426 ,     -0.0002406538 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492655083 ,      0.0492349909 ,      0.0492349909 ,     -0.0002725026 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315620939 ,      0.0315449030 ,      0.0315449030
      0.0636500000 ,      4.0000011258 ,      0.3750164001 ,     -0.0000000241 ,     -0.0000000241 ,      0.2562336306 ,      0.0854442458 ,      0.0853946924 ,      0.0853946924 ,     -0.0002381266 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492651594 ,      0.0492351006 ,      0.0492351006 ,     -0.0002696431 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315618277 ,      0.0315448987 ,      0.0315448987
      0.0638000000 ,      4.0000011258 ,      0.3750164008 ,     -0.0000000241 ,     -0.0000000241 ,      0.2562336303 ,      0.0854437534 ,      0.0853949385 ,      0.0853949385 ,     -0.0002356258 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492648157 ,      0.0492352086 ,      0.0492352086 ,     -0.0002668134 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315615654 ,      0.0315448944 ,      0.0315448944
      0.0639500000 ,      4.0000011258 ,      0.3750164014 ,     -0.0000000241 ,     -0.0000000241 ,      0.2562336300 ,      0.0854432683 ,      0.0853951808 ,      0.0853951808 ,     -0.0002331511 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492644771 ,      0.0492353149 ,      0.0492353149 ,     -0.0002640132 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315613070 ,      0.0315448899 ,      0.0315448899
      0.0641000000 ,      4.0000011258 ,      0.3750164020 ,     -0.0000000241 ,     -0.0000000241 ,      0.2562336297 ,      0.0854427905 ,      0.0853954196 ,      0.0853954196 ,     -0.0002307023 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492641435 ,      0.0492354195 ,      0.0492354195 ,     -0.0002612423 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315610523 ,      0.0315448853 ,      0.0315448853
      0.0642500000 ,      4.0000011258 ,      0.3750164026 ,     -0.0000000241 ,     -0.0000000241 ,      0.2562336294 ,      0.0854423198 ,      0.0853956548 ,      0.0853956548 ,     -0.0002282790 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492638149 ,      0.0492355224 ,      0.0492355224 ,     -0.0002585002 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315608013 ,      0.0315448806 ,      0.0315448806
      0.0644000000 ,      4.0000011258 ,      0.3750164032 ,     -0.0000000241 ,     -0.0000000241 ,      0.2562336292 ,      0.0854418562 ,      0.0853958865 ,      0.0853958865 ,     -0.0002258810 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492634912 ,      0.0492356238 ,      0.0492356238 ,     -0.0002557868 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315605540 ,      0.0315448757 ,      0.0315448757
      0.0645500000 ,      4.0000011258 ,      0.3750164037 ,     -0.0000000241 ,     -0.0000000241 ,      0.2562336289 ,      0.0854413994 ,      0.0853961147 ,      0.0853961147 ,     -0.0002235081 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492631722 ,      0.0492357235 ,      0.0492357235 ,     -0.0002531018 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315603103 ,      0.0315448708 ,      0.0315448708
      0.0647000000 ,      4.0000011259 ,      0.3750164043 ,     -0.0000000241 ,     -0.0000000241 ,      0.2562336286 ,      0.0854409495 ,      0.0853963395 ,      0.0853963395 ,     -0.0002211600 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492628580 ,      0.0492358216 ,      0.0492358216 ,     -0.0002504448 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315600702 ,      0.0315448657 ,      0.0315448657
      0.0648500000 ,      4.0000011259 ,      0.3750164049 ,     -0.0000000241 ,     -0.0000000241 ,      0.2562336283 ,      0.0854405063 ,      0.0853965610 ,      0.0853965610 ,     -0.0002188364 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492625485 ,      0.0492359181 ,      0.0492359181 ,     -0.0002478155 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315598336 ,      0.0315448606 ,      0.0315448606
      0.0650000000 ,      4.0000011259 ,      0.3750164055 ,     -0.0000000241 ,     -0.0000000241 ,      0.2562336280 ,      0.0854400697 ,      0.0853967792 ,      0.0853967792 ,     -0.0002165371 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492622435 ,      0.0492360132 ,      0.0492360132 ,     -0.0002452136 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315596004 ,      0.0315448553 ,      0.0315448553
      0.0651500000 ,      4.0000011259 ,      0.3750164060 ,     -0.0000000241 ,     -0.0000000241 ,      0.2562336278 ,      0.0854396396 ,      0.0853969941 ,      0.0853969941 ,     -0.0002142618 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492619430 ,      0.0492361067 ,      0.0492361067 ,     -0.0002426390 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315593706 ,      0.0315448499 ,      0.0315448499
      0.0653000000 ,      4.0000011259 ,      0.3750164066 ,     -0.0000000241 ,     -0.0000000241 ,      0.2562336275 ,      0.0854392159 ,      0.0853972058 ,      0.0853972058 ,     -0.0002120103 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492616470 ,      0.0492361987 ,      0.0492361987 ,     -0.0002400912 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315591442 ,      0.0315448444 ,      0.0315448444
      0.0654500000 ,      4.0000011259 ,      0.3750164071 ,     -0.0000000241 ,     -0.0000000241 ,      0.2562336273 ,      0.0854387986 ,      0.0853974143 ,      0.0853974143 ,     -0.0002097823 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492613554 ,      0.0492362893 ,      0.0492362893 ,     -0.0002375701 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315589211 ,      0.0315448389 ,      0.0315448389
      0.0656000000 ,      4.0000011259 ,      0.3750164077 ,     -0.0000000241 ,     -0.0000000241 ,      0.2562336270 ,      0.0854383874 ,      0.0853976198 ,      0.0853976198 ,     -0.0002075776 ,     -0.0000000000 ,     -0.0000000000 ,      0.0492610682 ,      0.0492363784 ,      0.0492363784 ,     -0.0002350753 ,     -0.0000000000 ,     -0.0000000000 ,      0.0315587012 ,      0.0315448333 ,      0.0315448333
